Index,County,y2015,y2016,y2017,y2018
0,East,12.31%,12.44%,12.41%,12.42%
1,East Midlands,10.58%,10.60%,10.66%,10.67%
2,Inner London,3.53%,3.54%,3.59%,3.64%
3,North East,2.74%,2.73%,2.69%,2.67%
4,North West,10.02%,9.92%,9.97%,9.92%
5,Outer London,4.90%,4.92%,4.88%,4.88%
6,Scotland,9.93%,9.72%,9.70%,9.62%
7,South East,18.90%,19.02%,18.97%,19.02%
8,South West,8.07%,8.09%,8.12%,8.12%
9,Wales,5.65%,5.61%,5.61%,5.65%
10,West Midlands,7.99%,8.02%,8.02%,8.02%
11,Yorkshire and The Humber,5.38%,5.38%,5.38%,5.36%
